"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2019","290.27","289.17","290.44","289.07","40.16M","0.09%"
"Apr 18, 2019","290.02","290.10","290.32","288.66","68.71M","0.20%"
"Apr 17, 2019","289.45","291.40","291.43","288.99","58.27M","-0.24%"
"Apr 16, 2019","290.16","290.95","291.01","289.50","52.15M","0.07%"
"Apr 15, 2019","289.97","290.24","290.35","289.07","49.60M","-0.07%"
"Apr 12, 2019","290.16","290.00","290.47","288.26","69.73M","0.68%"
"Apr 11, 2019","288.21","288.83","288.84","287.58","55.09M","-0.03%"
"Apr 10, 2019","288.29","287.77","288.39","287.31","52.60M","0.34%"
"Apr 09, 2019","287.31","287.72","288.08","286.70","66.14M","-0.51%"
"Apr 08, 2019","288.79","288.10","288.91","287.37","53.57M","0.08%"
"Apr 05, 2019","288.57","287.92","288.63","287.60","58.62M","0.48%"
"Apr 04, 2019","287.18","286.78","287.46","286.01","49.00M","0.27%"
"Apr 03, 2019","286.42","287.32","287.76","285.75","68.24M","0.16%"
"Apr 02, 2019","285.97","286.04","286.23","285.09","40.07M","0.05%"
"Apr 01, 2019","285.83","284.70","286.16","284.40","77.62M","1.19%"
"Mar 29, 2019","282.48","282.39","282.84","281.14","82.19M","0.63%"
"Mar 28, 2019","280.71","280.35","281.21","279.07","56.24M","0.38%"
"Mar 27, 2019","279.65","281.11","281.76","277.93","72.22M","-0.52%"
"Mar 26, 2019","281.12","280.99","282.18","279.56","68.13M","0.75%"
"Mar 25, 2019","279.04","278.87","280.19","277.64","85.58M","-0.08%"
"Mar 22, 2019","279.25","283.22","283.80","279.18","122.66M","-1.92%"
"Mar 21, 2019","284.73","280.64","285.18","280.59","79.55M","1.13%"
"Mar 20, 2019","281.55","282.16","283.50","280.32","84.61M","-0.30%"
"Mar 19, 2019","282.40","283.51","284.36","281.41","90.27M","0.02%"
"Mar 18, 2019","282.33","281.55","282.66","281.30","62.20M","0.36%"
"Mar 15, 2019","281.31","280.54","282.21","280.33","81.31M","0.05%"
"Mar 14, 2019","281.16","281.37","281.84","280.67","67.52M","-0.06%"
"Mar 13, 2019","281.34","280.48","282.38","280.30","80.64M","0.66%"
"Mar 12, 2019","279.49","279.06","280.07","278.85","79.67M","0.38%"
"Mar 11, 2019","278.44","275.26","278.62","275.23","65.10M","1.45%"
"Mar 08, 2019","274.46","272.94","274.65","272.42","85.80M","-0.20%"
"Mar 07, 2019","275.01","276.83","276.99","274.07","94.89M","-0.84%"
"Mar 06, 2019","277.33","279.15","279.16","276.97","75.04M","-0.61%"
"Mar 05, 2019","279.02","279.54","279.76","278.41","59.11M","-0.14%"
"Mar 04, 2019","279.40","281.60","281.87","276.84","106.49M","-0.36%"
"Mar 01, 2019","280.42","280.44","280.88","278.82","78.88M","0.62%"
"Feb 28, 2019","278.68","278.96","279.45","278.32","69.27M","-0.19%"
"Feb 27, 2019","279.20","278.52","279.59","277.48","56.92M","-0.04%"
"Feb 26, 2019","279.32","279.13","280.30","278.90","56.84M","-0.07%"
"Feb 25, 2019","279.52","280.73","281.31","279.43","69.03M","0.14%"
"Feb 22, 2019","279.14","278.11","279.36","277.40","78.11M","0.62%"
"Feb 21, 2019","277.42","277.70","278.10","276.35","64.21M","-0.36%"
"Feb 20, 2019","278.41","277.81","278.92","277.25","76.61M","0.20%"
"Feb 19, 2019","277.85","276.48","278.58","276.47","59.12M","0.17%"
"Feb 15, 2019","277.37","276.36","277.41","276.13","97.09M","1.09%"
"Feb 14, 2019","274.38","273.78","275.64","272.87","83.23M","-0.22%"
"Feb 13, 2019","274.99","275.03","275.93","274.56","65.28M","0.32%"
"Feb 12, 2019","274.10","272.42","274.52","272.34","72.27M","1.29%"
"Feb 11, 2019","270.62","271.20","271.49","270.03","68.02M","0.06%"
"Feb 08, 2019","270.47","268.75","270.58","267.83","75.79M","0.12%"
"Feb 07, 2019","270.14","270.94","271.55","268.29","95.48M","-0.95%"
"Feb 06, 2019","272.74","272.79","273.34","271.92","58.35M","-0.13%"
"Feb 05, 2019","273.10","272.44","273.44","271.88","79.55M","0.42%"
"Feb 04, 2019","271.96","270.11","272.03","269.36","60.74M","0.70%"
"Feb 01, 2019","270.06","270.15","271.20","269.18","85.78M","0.05%"
"Jan 31, 2019","269.93","267.51","270.47","267.27","104.01M","0.88%"
"Jan 30, 2019","267.58","265.10","268.52","264.25","92.47M","1.58%"
"Jan 29, 2019","263.41","263.92","264.55","262.48","66.14M","-0.13%"
"Jan 28, 2019","263.76","263.39","263.83","261.79","85.61M","-0.76%"
"Jan 25, 2019","265.78","265.61","266.70","263.66","96.88M","0.85%"
"Jan 24, 2019","263.55","263.21","264.20","262.08","59.20M","0.05%"
"Jan 23, 2019","263.41","264.01","264.79","260.66","86.03M","0.21%"
"Jan 22, 2019","262.86","264.82","265.06","261.06","115.53M","-1.35%"
"Jan 18, 2019","266.46","264.98","266.98","263.00","127.90M","1.33%"
"Jan 17, 2019","262.96","260.01","263.92","259.96","96.12M","0.76%"
"Jan 16, 2019","260.98","260.83","261.97","260.60","77.64M","0.24%"
"Jan 15, 2019","260.35","257.82","260.70","257.81","85.21M","1.15%"
"Jan 14, 2019","257.40","256.86","258.30","256.41","70.91M","-0.61%"
"Jan 11, 2019","258.98","257.68","259.01","257.03","73.86M","0.04%"
"Jan 10, 2019","258.88","256.26","259.16","255.50","96.82M","0.35%"
"Jan 09, 2019","257.97","257.56","258.91","256.19","95.01M","0.47%"
"Jan 08, 2019","256.77","256.82","257.31","254.00","102.51M","0.94%"
"Jan 07, 2019","254.38","252.69","255.95","251.69","103.14M","0.79%"
"Jan 04, 2019","252.39","247.59","253.11","247.17","142.63M","3.35%"
"Jan 03, 2019","244.21","248.23","248.57","243.67","144.14M","-2.39%"
"Jan 02, 2019","250.18","245.98","251.21","245.95","126.93M","0.10%"
"Dec 31, 2018","249.92","249.56","250.19","247.47","144.30M","0.88%"
"Dec 28, 2018","247.75","249.58","251.40","246.45","153.10M","-0.13%"
"Dec 27, 2018","248.07","242.57","248.29","238.96","186.27M","0.77%"
"Dec 26, 2018","246.18","235.97","246.18","233.76","218.49M","5.05%"
"Dec 24, 2018","234.34","239.04","240.84","234.27","147.31M","-2.64%"
"Dec 21, 2018","240.70","246.74","249.71","239.98","255.35M","-2.62%"
"Dec 20, 2018","247.17","249.86","251.62","244.65","252.05M","-1.63%"
"Dec 19, 2018","251.26","255.17","259.40","249.35","214.99M","-1.50%"
"Dec 18, 2018","255.08","257.20","257.95","253.28","134.52M","-0.11%"
"Dec 17, 2018","255.36","259.40","260.65","253.53","165.49M","-1.96%"
"Dec 14, 2018","260.47","262.96","264.03","259.85","116.96M","-1.85%"
"Dec 13, 2018","265.37","266.52","267.49","264.12","96.66M","-0.03%"
"Dec 12, 2018","265.46","267.47","269.00","265.37","97.98M","0.50%"
"Dec 11, 2018","264.13","267.66","267.87","262.48","121.50M","0.02%"
"Dec 10, 2018","264.07","263.37","265.16","258.62","151.45M","0.19%"
"Dec 07, 2018","263.57","269.46","271.22","262.63","161.02M","-2.32%"
"Dec 06, 2018","269.84","265.92","269.97","262.44","204.19M","-0.15%"
"Dec 04, 2018","270.25","278.37","278.85","269.90","177.99M","-3.24%"
"Dec 03, 2018","279.30","280.28","280.40","277.50","103.02M","1.32%"
"Nov 30, 2018","275.65","273.81","276.28","273.45","98.20M","0.61%"
"Nov 29, 2018","273.98","273.71","275.55","272.43","82.35M","-0.22%"
"Nov 28, 2018","274.58","269.60","274.58","268.33","127.63M","2.30%"
"Nov 27, 2018","268.40","266.34","268.40","265.66","75.50M","0.34%"
"Nov 26, 2018","267.50","265.78","267.75","265.34","79.98M","1.61%"
"Nov 23, 2018","263.25","263.18","264.82","263.07","42.81M","-0.67%"
"Nov 21, 2018","265.02","265.86","267.15","265.01","75.56M","0.34%"
"Nov 20, 2018","264.12","265.36","267.00","263.15","136.02M","-1.85%"
"Nov 19, 2018","269.10","273.05","273.38","268.07","103.06M","-1.69%"
"Nov 16, 2018","273.73","271.79","274.75","271.21","126.67M","0.26%"
"Nov 15, 2018","273.02","268.78","273.54","267.01","135.10M","1.04%"
"Nov 14, 2018","270.20","274.16","274.61","268.45","125.34M","-0.68%"
"Nov 13, 2018","272.06","273.09","275.32","271.25","98.18M","-0.19%"
"Nov 12, 2018","272.57","277.19","277.46","271.99","99.67M","-1.87%"
"Nov 09, 2018","277.76","279.03","279.24","276.18","98.81M","-0.98%"
"Nov 08, 2018","280.50","280.11","281.22","279.22","65.58M","-0.18%"
"Nov 07, 2018","281.01","277.56","281.10","277.08","102.75M","2.14%"
"Nov 06, 2018","275.12","273.32","275.30","273.25","60.09M","0.63%"
"Nov 05, 2018","273.39","272.44","274.01","271.35","65.62M","0.55%"
"Nov 02, 2018","271.89","274.75","275.23","269.59","122.63M","-0.59%"
"Nov 01, 2018","273.51","271.60","273.73","270.38","99.50M","1.06%"
"Oct 31, 2018","270.63","270.65","273.23","270.12","128.30M","1.07%"
"Oct 30, 2018","267.77","263.67","268.12","263.12","157.12M","1.48%"
"Oct 29, 2018","263.86","268.80","270.25","259.85","160.75M","-0.55%"
"Oct 26, 2018","265.33","265.92","271.00","262.29","201.57M","-1.76%"
"Oct 25, 2018","270.08","267.38","271.81","266.23","138.06M","1.79%"
"Oct 24, 2018","265.32","273.33","273.76","264.70","177.81M","-3.03%"
"Oct 23, 2018","273.61","270.95","274.87","268.61","146.35M","-0.51%"
"Oct 22, 2018","275.01","277.00","277.36","274.41","82.42M","-0.45%"
"Oct 19, 2018","276.25","277.13","279.30","275.47","139.90M","-0.05%"
"Oct 18, 2018","276.40","279.40","280.07","274.97","134.56M","-1.44%"
"Oct 17, 2018","280.45","280.44","281.15","277.56","110.63M","0.02%"
"Oct 16, 2018","280.40","276.60","280.82","276.07","118.26M","2.19%"
"Oct 15, 2018","274.40","275.55","277.04","274.30","102.26M","-0.56%"
"Oct 12, 2018","275.95","276.77","277.09","272.37","183.19M","1.39%"
"Oct 11, 2018","272.17","277.08","278.90","270.36","274.84M","-2.20%"
"Oct 10, 2018","278.30","286.83","286.91","277.88","214.73M","-3.17%"
"Oct 09, 2018","287.40","287.39","288.86","286.77","74.34M","-0.15%"
"Oct 08, 2018","287.82","287.05","288.22","285.50","87.74M","0.00%"
"Oct 05, 2018","287.82","289.69","290.27","286.22","105.95M","-0.56%"
"Oct 04, 2018","289.44","291.18","291.24","287.66","111.55M","-0.78%"
"Oct 03, 2018","291.72","292.74","293.21","291.32","64.69M","0.05%"
"Oct 02, 2018","291.56","291.56","292.36","291.14","47.26M","-0.06%"
"Oct 01, 2018","291.73","292.11","292.93","290.98","62.08M","0.35%"
"Sep 28, 2018","290.72","289.99","291.28","289.95","70.09M","0.01%"
"Sep 27, 2018","290.69","290.41","291.91","290.10","59.25M","0.28%"
"Sep 26, 2018","289.88","290.91","292.24","289.41","79.74M","-0.30%"
"Sep 25, 2018","290.75","291.53","291.65","290.48","44.37M","-0.09%"
"Sep 24, 2018","291.02","291.34","291.50","290.37","53.41M","-0.33%"
"Sep 21, 2018","291.99","293.09","293.22","291.81","105.48M","-0.54%"
"Sep 20, 2018","293.58","292.64","293.94","291.24","100.36M","0.81%"
"Sep 19, 2018","291.22","290.97","291.69","290.82","49.08M","0.11%"
"Sep 18, 2018","290.91","289.58","291.58","289.55","61.93M","0.54%"
"Sep 17, 2018","289.34","290.82","290.86","289.03","68.24M","-0.53%"
"Sep 14, 2018","290.88","291.06","291.27","290.00","55.08M","0.02%"
"Sep 13, 2018","290.83","290.32","291.04","290.00","51.03M","0.59%"
"Sep 12, 2018","289.12","289.06","289.80","288.23","59.81M","0.02%"
"Sep 11, 2018","289.05","287.37","289.55","286.98","50.53M","0.33%"
"Sep 10, 2018","288.10","288.74","289.04","287.88","50.21M","0.17%"
"Sep 07, 2018","287.60","286.98","288.70","286.71","73.52M","-0.19%"
"Sep 06, 2018","288.16","289.15","289.49","287.00","65.91M","-0.30%"
"Sep 05, 2018","289.03","289.41","289.64","287.89","72.45M","-0.27%"
"Sep 04, 2018","289.81","289.84","290.21","288.68","57.59M","-0.17%"
"Aug 31, 2018","290.31","289.84","290.81","289.29","66.14M","0.00%"
"Aug 30, 2018","290.30","290.94","291.36","289.63","61.23M","-0.40%"
"Aug 29, 2018","291.48","290.16","291.74","289.89","61.49M","0.54%"
"Aug 28, 2018","289.92","290.30","290.42","289.40","46.94M","0.05%"
"Aug 27, 2018","289.78","288.86","289.90","288.68","57.07M","0.79%"
"Aug 24, 2018","287.51","286.44","287.67","286.38","57.49M","0.60%"
"Aug 23, 2018","285.79","285.97","286.94","285.43","49.20M","-0.13%"
"Aug 22, 2018","286.17","285.88","286.76","285.57","44.99M","-0.06%"
"Aug 21, 2018","286.34","286.25","287.31","285.71","67.27M","0.23%"
"Aug 20, 2018","285.67","285.57","285.97","285.06","39.81M","0.21%"
"Aug 17, 2018","285.06","283.83","285.56","283.37","65.62M","0.35%"
"Aug 16, 2018","284.06","283.40","285.04","283.36","69.97M","0.81%"
"Aug 15, 2018","281.78","282.38","282.54","280.16","102.93M","-0.75%"
"Aug 14, 2018","283.90","282.92","284.17","282.48","43.84M","0.64%"
"Aug 13, 2018","282.10","283.47","284.16","281.77","65.73M","-0.37%"
"Aug 10, 2018","283.16","283.45","284.06","282.36","77.08M","-0.67%"
"Aug 09, 2018","285.07","285.53","285.97","284.92","35.72M","-0.14%"
"Aug 08, 2018","285.46","285.39","285.91","284.94","42.11M","-0.04%"
"Aug 07, 2018","285.58","285.39","286.01","285.24","43.20M","0.33%"
"Aug 06, 2018","284.64","283.64","284.99","283.20","39.40M","0.37%"
"Aug 03, 2018","283.60","282.53","283.66","282.33","53.94M","0.43%"
"Aug 02, 2018","282.39","279.39","282.58","279.16","63.43M","0.54%"
"Aug 01, 2018","280.86","281.56","282.13","280.13","53.85M","-0.17%"
"Jul 31, 2018","281.33","280.81","282.02","280.38","68.57M","0.49%"
"Jul 30, 2018","279.95","281.51","281.69","279.36","63.74M","-0.52%"
"Jul 27, 2018","281.42","283.71","283.82","280.38","76.78M","-0.68%"
"Jul 26, 2018","283.34","283.20","284.11","283.09","57.92M","-0.24%"
"Jul 25, 2018","284.01","281.33","284.37","281.28","78.88M","0.85%"
"Jul 24, 2018","281.61","281.79","282.56","280.63","68.03M","0.50%"
"Jul 23, 2018","280.20","279.45","280.43","279.06","47.05M","0.19%"
"Jul 20, 2018","279.68","279.77","280.48","279.50","82.37M","-0.11%"
"Jul 19, 2018","280.00","280.31","280.74","279.46","61.41M","-0.38%"
"Jul 18, 2018","281.06","280.56","281.18","280.06","44.59M","0.21%"
"Jul 17, 2018","280.47","278.47","280.91","278.41","52.32M","0.40%"
"Jul 16, 2018","279.34","279.64","279.80","278.84","48.20M","-0.09%"
"Jul 13, 2018","279.59","279.17","279.93","278.66","48.23M","0.08%"
"Jul 12, 2018","279.37","278.28","279.43","277.60","60.12M","0.91%"
"Jul 11, 2018","276.86","277.15","278.04","276.52","77.05M","-0.73%"
"Jul 10, 2018","278.90","278.41","279.01","278.08","51.97M","0.36%"
"Jul 09, 2018","277.90","276.55","277.96","276.50","50.55M","0.90%"
"Jul 06, 2018","275.42","273.14","275.84","272.71","66.49M","0.85%"
"Jul 05, 2018","273.11","272.17","273.18","270.96","56.93M","0.82%"
"Jul 03, 2018","270.90","272.87","272.98","270.42","42.19M","-0.35%"
"Jul 02, 2018","271.86","269.51","272.04","269.24","63.55M","0.21%"
"Jun 29, 2018","271.28","272.12","273.66","271.15","97.59M","0.14%"
"Jun 28, 2018","270.89","269.29","271.75","268.49","76.65M","0.57%"
"Jun 27, 2018","269.35","272.26","273.87","269.18","105.11M","-0.83%"
"Jun 26, 2018","271.60","271.64","272.56","270.79","68.68M","0.22%"
"Jun 25, 2018","271.00","273.44","273.62","269.10","137.85M","-1.36%"
"Jun 22, 2018","274.74","275.66","275.79","274.49","56.61M","0.18%"
"Jun 21, 2018","274.24","275.96","275.98","273.68","71.06M","-0.63%"
"Jun 20, 2018","275.97","276.27","276.72","275.59","53.79M","0.17%"
"Jun 19, 2018","275.50","274.00","275.75","273.53","97.53M","-0.38%"
"Jun 18, 2018","276.56","275.49","276.70","274.95","52.92M","-0.21%"
"Jun 15, 2018","277.13","276.60","277.51","275.35","120.04M","-0.57%"
"Jun 14, 2018","278.73","279.01","279.33","278.06","77.10M","0.25%"
"Jun 13, 2018","278.03","279.19","279.48","277.80","79.07M","-0.32%"
"Jun 12, 2018","278.92","279.03","279.33","278.19","72.33M","0.13%"
"Jun 11, 2018","278.56","278.44","279.37","278.31","58.89M","0.13%"
"Jun 08, 2018","278.19","276.85","278.25","276.66","72.14M","0.30%"
"Jun 07, 2018","277.37","277.95","278.28","276.34","72.97M","-0.01%"
"Jun 06, 2018","277.40","275.79","277.52","275.09","62.73M","0.84%"
"Jun 05, 2018","275.10","275.05","275.53","274.18","51.14M","0.07%"
"Jun 04, 2018","274.90","274.53","275.19","274.26","45.39M","0.48%"
"Jun 01, 2018","273.60","272.41","273.94","272.33","71.26M","0.98%"
"May 31, 2018","270.94","272.15","272.49","270.25","93.52M","-0.61%"
"May 30, 2018","272.61","270.50","273.11","270.42","69.68M","1.33%"
"May 29, 2018","269.02","270.31","271.17","267.76","115.91M","-1.15%"
"May 25, 2018","272.15","272.15","272.86","271.58","56.37M","-0.24%"
"May 24, 2018","272.80","272.91","273.22","270.78","76.04M","-0.20%"
"May 23, 2018","273.36","271.17","273.39","270.99","64.69M","0.28%"
"May 22, 2018","272.61","273.96","274.25","272.24","52.97M","-0.28%"
"May 21, 2018","273.37","273.01","273.98","271.35","58.03M","0.75%"
"May 18, 2018","271.33","271.62","272.03","270.93","64.37M","-0.25%"
"May 17, 2018","272.01","271.94","273.23","271.13","56.54M","-0.08%"
"May 16, 2018","272.24","271.14","272.76","271.11","53.94M","0.42%"
"May 15, 2018","271.10","271.59","271.61","270.03","87.04M","-0.69%"
"May 14, 2018","272.98","273.34","274.08","272.36","54.79M","0.05%"
"May 11, 2018","272.85","272.16","273.15","271.58","59.87M","0.31%"
"May 10, 2018","272.02","270.34","272.39","270.22","72.06M","0.94%"
"May 09, 2018","269.50","267.68","269.87","267.09","59.67M","0.97%"
"May 08, 2018","266.92","266.50","267.32","265.15","67.50M","0.00%"
"May 07, 2018","266.92","266.89","268.02","266.11","55.30M","0.34%"
"May 04, 2018","266.02","261.52","266.79","261.15","91.22M","1.29%"
"May 03, 2018","262.62","262.26","263.36","259.05","136.31M","-0.22%"
"May 02, 2018","263.20","264.76","265.68","262.76","86.37M","-0.67%"
"May 01, 2018","264.98","263.87","265.10","262.11","74.20M","0.18%"
"Apr 30, 2018","264.51","267.26","267.89","264.43","82.18M","-0.77%"
"Apr 27, 2018","266.56","267.00","267.34","265.50","57.05M","0.09%"
"Apr 26, 2018","266.31","264.79","267.25","264.29","67.73M","1.02%"
"Apr 25, 2018","263.63","262.91","264.13","260.85","103.84M","0.25%"
"Apr 24, 2018","262.98","267.73","267.98","261.28","112.89M","-1.35%"
"Apr 23, 2018","266.57","267.26","267.89","265.35","65.56M","-0.01%"
"Apr 20, 2018","266.61","268.81","269.06","265.61","99.95M","-0.85%"
"Apr 19, 2018","268.89","269.65","269.88","267.72","77.66M","-0.55%"
"Apr 18, 2018","270.39","270.69","271.30","269.87","57.30M","0.07%"
"Apr 17, 2018","270.19","269.33","270.87","268.75","64.68M","1.07%"
"Apr 16, 2018","267.33","267.00","268.20","266.07","63.41M","0.82%"
"Apr 13, 2018","265.15","267.41","267.54","264.01","85.08M","-0.29%"
"Apr 12, 2018","265.93","265.26","267.00","265.06","68.89M","0.82%"
"Apr 11, 2018","263.76","263.47","265.64","263.39","91.14M","-0.52%"
"Apr 10, 2018","265.15","264.27","266.04","262.98","105.57M","1.59%"
"Apr 09, 2018","261.00","261.37","264.84","259.94","105.44M","0.49%"
"Apr 06, 2018","259.72","263.42","265.11","258.00","179.52M","-2.23%"
"Apr 05, 2018","265.64","265.55","266.64","264.32","82.65M","0.79%"
"Apr 04, 2018","263.56","256.75","264.36","256.60","123.72M","1.07%"
"Apr 03, 2018","260.77","258.87","261.31","256.84","119.96M","1.28%"
"Apr 02, 2018","257.47","262.55","263.13","254.67","186.29M","-2.16%"
"Mar 29, 2018","263.15","261.12","265.26","259.84","124.24M","1.28%"
"Mar 28, 2018","259.83","260.75","262.64","258.58","146.45M","-0.30%"
"Mar 27, 2018","260.60","266.17","266.77","258.84","129.94M","-1.70%"
"Mar 26, 2018","265.11","262.13","265.43","259.41","141.96M","2.74%"
"Mar 23, 2018","258.05","264.17","265.02","257.83","183.53M","-2.13%"
"Mar 22, 2018","263.67","267.91","268.87","263.36","148.79M","-2.50%"
"Mar 21, 2018","270.43","270.90","273.27","270.19","78.71M","-0.19%"
"Mar 20, 2018","270.95","270.94","271.67","270.18","59.76M","0.17%"
"Mar 19, 2018","270.49","273.35","274.40","268.62","109.21M","-1.35%"
"Mar 16, 2018","274.20","274.50","275.39","274.14","100.34M","-0.29%"
"Mar 15, 2018","275.00","275.88","276.61","274.43","83.43M","-0.11%"
"Mar 14, 2018","275.30","277.81","278.02","274.67","105.90M","-0.51%"
"Mar 13, 2018","276.72","279.84","280.41","276.03","91.97M","-0.65%"
"Mar 12, 2018","278.52","279.20","279.91","278.08","71.92M","-0.13%"
