"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 27, 2010","10,613","10,732","10,767.3","10,574.8","147.3M","-1.11%"
"Sep 28, 2010","10,590.7","10,570.9","10,664","10,413.6","207.88M","0.19%"
"Sep 29, 2010","10,486.8","10,610.4","10,670.3","10,427.3","175.52M","-1.16%"
"Sep 30, 2010","10,514.5","10,407.4","10,681","10,378.8","233.74M","1.03%"
"Oct 01, 2010","10,450.1","10,520.1","10,638","10,391.6","227.23M","-0.67%"
"Oct 04, 2010","10,383","10,449.2","10,493.3","10,310.2","186.75M","-0.63%"
"Oct 05, 2010","10,651.2","10,404.5","10,654.7","10,341","205.52M","2.37%"
"Oct 06, 2010","10,700.2","10,724.6","10,803.3","10,674.3","225.5M","-0.23%"
"Oct 07, 2010","10,740.3","10,701.4","10,830.2","10,595.5","177.98M","0.36%"
"Oct 08, 2010","10,720.8","10,705.9","10,758.1","10,632","156.85M","0.14%"
"Oct 11, 2010","10,700.8","10,723.8","10,756.9","10,645.4","145.73M","-0.21%"
"Oct 12, 2010","10,648.2","10,637.9","10,666.5","10,529.7","157.53M","0.1%"
"Oct 13, 2010","10,866.1","10,680.2","10,894.8","10,662.4","223.61M","1.74%"
"Oct 14, 2010","10,849.7","10,898.8","10,982.1","10,847.4","214.97M","-0.45%"
"Oct 15, 2010","10,868.2","10,866","10,895.7","10,785.7","228.69M","0.02%"
"Oct 18, 2010","10,897.7","10,820.1","10,908.1","10,751.2","165.84M","0.72%"
"Oct 19, 2010","10,895.3","10,883.7","11,021.6","10,854.1","269.32M","0.11%"
"Oct 20, 2010","10,896.9","10,841.1","10,915.3","10,806.7","172.94M","0.51%"
"Oct 21, 2010","10,892.3","10,830.2","10,943","10,797.5","233.27M","0.57%"
"Oct 22, 2010","10,924.8","10,860.6","10,984.2","10,826.1","133.64M","0.59%"
"Oct 25, 2010","10,870.3","10,986","10,988.4","10,835.2","149.93M","-1.05%"
"Oct 26, 2010","10,797.8","10,825","10,855.9","10,729.7","172.82M","-0.25%"
"Oct 27, 2010","10,700.1","10,747.4","10,865.4","10,693.7","222.96M","-0.44%"
"Oct 28, 2010","10,753.5","10,715.7","10,777.6","10,657.3","238.58M","0.35%"
"Oct 29, 2010","10,812.9","10,735.3","10,878.7","10,683.9","201.94M","0.72%"
"Nov 01, 2010","10,649.5","10,901.8","10,903.4","10,602.2","193.51M","-2.31%"
"Nov 02, 2010","10,762.1","10,562.2","10,768.6","10,540.2","284.25M","1.89%"
"Nov 03, 2010","10,569.5","10,788.5","10,795.1","10,528.4","239.13M","-2.03%"
"Nov 04, 2010","10,602.8","10,698.4","10,744.3","10,567.4","313.37M","-0.89%"
"Nov 05, 2010","10,428.1","10,657.5","10,660.4","10,369.9","324.96M","-2.15%"
"Nov 08, 2010","10,291.8","10,335","10,351.4","10,217.4","230.1M","-0.42%"
"Nov 09, 2010","10,409.8","10,254.4","10,448.6","10,237.7","216.06M","1.52%"
"Nov 10, 2010","10,235.4","10,379.6","10,417.5","10,171.1","260.5M","-1.39%"
"Nov 11, 2010","10,149.5","10,224.5","10,242.1","10,062.9","286.05M","-0.73%"
"Nov 12, 2010","10,226.8","9,980.4","10,296.1","9,891","334.72M","2.47%"
"Nov 15, 2010","10,349.7","10,165.5","10,377.8","10,131.6","184.84M","1.81%"
"Nov 16, 2010","10,095.4","10,264.9","10,299.4","10,095.4","209.49M","-1.65%"
"Nov 17, 2010","10,189.3","10,085.6","10,219.6","10,074","179.68M","1.03%"
"Nov 18, 2010","10,325.3","10,250.3","10,363.3","10,249","232.81M","0.73%"
"Nov 19, 2010","10,271.7","10,326.7","10,327.4","10,133.2","333.41M","-0.53%"
"Nov 22, 2010","9,996.4","10,388.8","10,393.4","9,968.3","270.91M","-3.78%"
"Nov 23, 2010","9,691.8","9,943.3","9,943.3","9,691.8","353.05M","-2.53%"
"Nov 24, 2010","9,742.6","9,706.9","9,790.3","9,567.7","284.38M","0.37%"
"Nov 25, 2010","9,721.8","9,790.9","9,790.9","9,556.1","214.01M","-0.71%"
"Nov 26, 2010","9,547.2","9,649.4","9,652.8","9,442.6","338.45M","-1.06%"
"Nov 29, 2010","9,324.7","9,587","9,676.7","9,312.7","356.38M","-2.74%"
"Nov 30, 2010","9,267.2","9,362.2","9,397.7","9,203.4","387.04M","-1.01%"
"Dec 01, 2010","9,678.4","9,344.2","9,715.8","9,331.4","382.57M","3.58%"
"Dec 02, 2010","9,947.6","9,788.4","9,986.5","9,549","449.86M","1.63%"
"Dec 03, 2010","10,014.8","9,915.5","10,037.4","9,882.9","281.36M","1%"
"Dec 06, 2010","9,889.9","10,015.9","10,034.1","9,853.1","169.56M","-1.26%"
"Dec 07, 2010","9,924.7","9,884","10,027.9","9,826.3","254.82M","0.41%"
"Dec 08, 2010","10,078.4","9,865.7","10,162","9,834.3","196.24M","2.16%"
"Dec 09, 2010","10,185.5","10,167.7","10,230.3","10,107","241.24M","0.18%"
"Dec 10, 2010","10,121.9","10,224.6","10,226.2","10,064.5","190.48M","-1%"
"Dec 13, 2010","10,151.2","10,165.8","10,219.7","10,093.7","166.4M","-0.14%"
"Dec 14, 2010","10,162.7","10,164.6","10,181.3","10,038.4","184.16M","-0.02%"
"Dec 15, 2010","10,009.8","10,072.5","10,080.1","9,944.6","227.04M","-0.62%"
"Dec 16, 2010","10,010.3","9,993.6","10,060.1","9,919.7","192.7M","0.17%"
"Dec 17, 2010","9,898.1","10,057","10,057.5","9,850.1","379.74M","-1.58%"
"Dec 20, 2010","9,996.1","9,915.6","10,057.5","9,851.1","246.7M","0.81%"
"Dec 21, 2010","10,203.4","10,070.9","10,238.9","10,037.7","187.8M","1.32%"
"Dec 22, 2010","10,183.5","10,214.8","10,253.9","10,165.8","156.06M","-0.31%"
"Dec 23, 2010","10,106.9","10,202.3","10,220","10,100.3","121.34M","-0.94%"
"Dec 27, 2010","9,899","10,077.6","10,092.9","9,854","131.68M","-1.77%"
"Dec 28, 2010","9,903.5","9,916.8","9,978.9","9,863","83.59M","-0.13%"
"Dec 29, 2010","9,981.5","9,933.6","10,011.9","9,900.6","95.65M","0.48%"
"Dec 30, 2010","9,859.1","9,985.1","9,997.7","9,858.8","155.84M","-1.26%"
"Jan 03, 2011","9,888.3","9,899.4","9,993.6","9,850.5","135.78M","-0.11%"
"Jan 04, 2011","9,888.4","9,895.5","9,974.2","9,799.4","194.82M","-0.07%"
"Jan 05, 2011","9,801.4","9,877.5","9,882.4","9,599.3","241.1M","-0.77%"
"Jan 06, 2011","9,702.7","9,803.2","9,832.6","9,678.4","180M","-1.03%"
"Jan 07, 2011","9,560.7","9,682.4","9,699.4","9,497.8","268.08M","-1.26%"
"Jan 10, 2011","9,437.8","9,488.3","9,491.8","9,387.9","271.71M","-0.53%"
"Jan 11, 2011","9,582.1","9,467.4","9,593","9,404.7","270.52M","1.21%"
"Jan 12, 2011","10,101.2","9,606.4","10,106.2","9,596","415.43M","5.15%"
"Jan 13, 2011","10,370.8","10,105.8","10,410.2","10,096.8","484.94M","2.62%"
"Jan 14, 2011","10,385.1","10,337.8","10,423","10,249.5","292.46M","0.46%"
"Jan 17, 2011","10,280","10,328.3","10,354.9","10,245.5","207.15M","-0.47%"
"Jan 18, 2011","10,583.4","10,314.2","10,591.9","10,304.6","320.75M","2.61%"
"Jan 19, 2011","10,556.5","10,596.7","10,618","10,493.3","294.24M","-0.38%"
"Jan 20, 2011","10,636.9","10,542.6","10,683","10,515.5","365.74M","0.89%"
"Jan 21, 2011","10,829.1","10,663.4","10,937.6","10,660.5","441.53M","1.55%"
"Jan 24, 2011","10,815.4","10,852.2","10,925.5","10,690.3","235.97M","-0.34%"
"Jan 25, 2011","10,664.4","10,840.8","10,855.4","10,626.7","294.5M","-1.63%"
"Jan 26, 2011","10,670.7","10,715","10,812.3","10,668.7","229.38M","-0.41%"
"Jan 27, 2011","10,828.7","10,644.2","10,899.3","10,579.9","297.16M","1.73%"
"Jan 28, 2011","10,747","10,822","10,961.1","10,713.4","341.94M","-0.69%"
"Jan 31, 2011","10,806","10,738.2","10,918.6","10,603.4","266.18M","0.63%"
"Feb 01, 2011","10,967.9","10,886.2","10,987.1","10,777.1","283.88M","0.75%"
"Feb 02, 2011","11,010.2","11,004.2","11,044.3","10,917.4","246.89M","0.05%"
"Feb 03, 2011","10,860.7","10,979.6","11,019.1","10,756.6","362.09M","-1.08%"
"Feb 04, 2011","10,854.7","10,875.3","10,906.3","10,770.4","228.78M","-0.19%"
"Feb 07, 2011","10,922.6","10,854.3","10,985","10,782.3","279.79M","0.63%"
"Feb 08, 2011","10,965.1","10,921.6","10,992.1","10,869.4","196.97M","0.4%"
"Feb 09, 2011","10,935.6","10,950.6","11,053.9","10,910.7","202.68M","-0.14%"
"Feb 10, 2011","10,791.9","10,877.8","10,885.3","10,685.7","276.28M","-0.79%"
"Feb 11, 2011","10,803.6","10,771.7","10,875.6","10,656.4","177.82M","0.3%"
"Feb 14, 2011","10,774.7","10,847.6","10,894.2","10,733.8","187.49M","-0.67%"
"Feb 15, 2011","10,826.2","10,753.3","10,899.6","10,719.2","180.92M","0.68%"
"Feb 16, 2011","11,047.8","10,852","11,092.1","10,851","323.65M","1.8%"
"Feb 17, 2011","11,113","11,056.2","11,149","10,999","245.44M","0.51%"
"Feb 18, 2011","11,068.1","11,137.6","11,165","10,961","325.46M","-0.62%"
"Feb 21, 2011","10,810.5","11,049.3","11,050.3","10,792.2","212.24M","-2.16%"
"Feb 22, 2011","10,701.9","10,720.2","10,792.9","10,601.3","260.89M","-0.17%"
"Feb 23, 2011","10,633.4","10,705.2","10,741","10,611.6","217.73M","-0.67%"
"Feb 24, 2011","10,647.6","10,563.2","10,674.6","10,543.3","217.94M","0.8%"
"Feb 25, 2011","10,822.7","10,703","10,848.6","10,669.4","233.46M","1.12%"
"Feb 28, 2011","10,850.8","10,829.9","10,923","10,730.7","216.22M","0.19%"
"Mar 01, 2011","10,761.9","10,898.8","10,939.7","10,707.4","256.47M","-1.26%"
"Mar 02, 2011","10,643.8","10,682","10,710.9","10,576.2","233.01M","-0.36%"
"Mar 03, 2011","10,566.9","10,682.9","10,781.9","10,512.2","262.82M","-1.09%"
"Mar 04, 2011","10,498.7","10,596","10,627.2","10,463.8","221.76M","-0.92%"
"Mar 07, 2011","10,495.7","10,478.1","10,623.9","10,417.5","257.32M","0.17%"
"Mar 08, 2011","10,568.7","10,529.4","10,568.7","10,412.9","198.31M","0.37%"
"Mar 09, 2011","10,559.5","10,594.5","10,602.4","10,497.3","411.42M","-0.33%"
"Mar 10, 2011","10,435.6","10,444.9","10,479.3","10,351.2","243.92M","-0.09%"
"Mar 11, 2011","10,398.4","10,346.2","10,452.8","10,313.6","256.48M","0.5%"
"Mar 14, 2011","10,415.9","10,386.2","10,637.7","10,364.5","505.81M","0.29%"
"Mar 15, 2011","10,329.7","10,250.2","10,376.9","10,076.5","471.08M","0.78%"
"Mar 16, 2011","10,092.6","10,372.2","10,422.2","10,079.9","358.24M","-2.7%"
"Mar 17, 2011","10,325.6","10,183.7","10,375","10,085.5","265.58M","1.39%"
"Mar 18, 2011","10,328.4","10,382.8","10,448.6","10,262.1","370.07M","-0.52%"
"Mar 21, 2011","10,574.4","10,473.7","10,574.4","10,418.9","223.98M","0.96%"
"Mar 22, 2011","10,576.1","10,584.8","10,734.3","10,549.7","269.85M","-0.08%"
"Mar 23, 2011","10,638","10,548.4","10,658.9","10,512.1","246.22M","0.85%"
"Mar 24, 2011","10,755.6","10,545.3","10,766","10,522","246.48M","1.99%"
"Mar 25, 2011","10,710.4","10,776.1","10,801.1","10,702.4","171.68M","-0.61%"
"Mar 28, 2011","10,751","10,721.7","10,766","10,677.8","149.94M","0.27%"
"Mar 29, 2011","10,735","10,760","10,778.1","10,658.7","198.38M","-0.23%"
"Mar 30, 2011","10,732.3","10,816.9","10,830.4","10,699.2","201.59M","-0.78%"
"Mar 31, 2011","10,576.5","10,755.8","10,784.8","10,570.9","247.98M","-1.67%"
"Apr 01, 2011","10,729.9","10,657.2","10,729.9","10,580.6","212.31M","0.68%"
"Apr 04, 2011","10,756.1","10,710.2","10,813.9","10,661.7","172.98M","0.43%"
"Apr 05, 2011","10,678.6","10,742.3","10,749.3","10,624.6","222.7M","-0.59%"
"Apr 06, 2011","10,845.1","10,686.4","10,882.3","10,658.7","241.42M","1.49%"
"Apr 07, 2011","10,849.1","10,836.8","10,928.1","10,778.4","274.74M","0.11%"
"Apr 08, 2011","10,913.2","10,916.6","10,950.1","10,885.3","184.08M","-0.03%"
"Apr 11, 2011","10,878.3","10,896.2","10,958.2","10,860.1","156.88M","-0.16%"
"Apr 12, 2011","10,784.5","10,812.5","10,882.3","10,756.2","219.73M","-0.26%"
"Apr 13, 2011","10,786","10,814.6","10,867.1","10,767.6","219.98M","-0.26%"
"Apr 14, 2011","10,622.7","10,747.8","10,751.1","10,558.1","261.2M","-1.16%"
"Apr 15, 2011","10,558.6","10,647.2","10,647.6","10,484.7","325.85M","-0.83%"
"Apr 18, 2011","10,344.9","10,574.8","10,574.8","10,289.1","349.38M","-2.17%"
"Apr 19, 2011","10,376.5","10,355.6","10,433.2","10,306.3","209.78M","0.2%"
"Apr 20, 2011","10,535.4","10,461.4","10,569.9","10,433.3","240.18M","0.71%"
"Apr 21, 2011","10,584.1","10,603.8","10,634.1","10,528.5","176.36M","-0.19%"
"Apr 26, 2011","10,650.6","10,574.9","10,700.2","10,546.9","169.71M","0.72%"
"Apr 27, 2011","10,740.9","10,673.1","10,769.7","10,619.4","194.42M","0.64%"
"Apr 28, 2011","10,867.8","10,809.9","10,890","10,809","182.17M","0.54%"
"Apr 29, 2011","10,878.9","10,889.3","10,911.3","10,805.5","140.33M","-0.1%"
"May 02, 2011","10,877.3","10,917.4","10,928.2","10,841.8","139.44M","-0.37%"
"May 03, 2011","10,825.6","10,865","10,865.6","10,775.8","184.41M","-0.36%"
"May 04, 2011","10,712.6","10,812.8","10,883.1","10,686.9","198.03M","-0.93%"
"May 05, 2011","10,627.3","10,749.3","10,758.9","10,574.2","215.32M","-1.13%"
"May 06, 2011","10,610.5","10,544.5","10,628.4","10,481.6","258.55M","0.63%"
"May 09, 2011","10,396.3","10,546.9","10,548.3","10,368.1","227.39M","-1.43%"
"May 10, 2011","10,474.4","10,401.5","10,498.1","10,337.2","222.69M","0.7%"
"May 11, 2011","10,531.5","10,527.5","10,590.3","10,461.4","154.75M","0.04%"
"May 12, 2011","10,487.6","10,459.7","10,487.6","10,383.9","187.82M","0.27%"
"May 13, 2011","10,356.5","10,512.1","10,566.9","10,321.8","229.67M","-1.48%"
"May 16, 2011","10,363.9","10,280.2","10,390.9","10,245.1","167M","0.81%"
"May 17, 2011","10,306.4","10,366.6","10,431.8","10,306.1","177.69M","-0.58%"
"May 18, 2011","10,343.7","10,381.3","10,387","10,269.4","181.08M","-0.36%"
"May 19, 2011","10,376.8","10,378.5","10,421","10,286.6","189.01M","-0.02%"
"May 20, 2011","10,226.6","10,389.3","10,449.9","10,190.9","281.7M","-1.57%"
"May 23, 2011","10,082.7","10,110.5","10,122.5","10,030.6","220.74M","-0.27%"
"May 24, 2011","10,115.9","10,076.8","10,177.6","10,074.4","182.08M","0.39%"
"May 25, 2011","10,217.4","10,054.2","10,243.2","10,042.6","212.62M","1.62%"
"May 26, 2011","10,203.2","10,252.2","10,349","10,158.9","215.04M","-0.48%"
"May 27, 2011","10,261.2","10,289.7","10,365.8","10,203.7","179.68M","-0.28%"
"May 30, 2011","10,257.6","10,239.2","10,277.7","10,224.9","78.57M","0.18%"
"May 31, 2011","10,476","10,326.3","10,500.6","10,325","257.02M","1.45%"
"Jun 01, 2011","10,339.3","10,506","10,549","10,313.3","202.36M","-1.59%"
"Jun 02, 2011","10,261","10,254.1","10,375.2","10,214.6","154.97M","0.07%"
"Jun 03, 2011","10,285.7","10,287.3","10,315.5","10,133","188.75M","-0.02%"
"Jun 06, 2011","10,157.7","10,278.7","10,280.1","10,123.3","150.68M","-1.18%"
"Jun 07, 2011","10,168.1","10,162","10,206.9","10,124.7","145.11M","0.06%"
"Jun 08, 2011","10,082.5","10,137.9","10,148.1","10,050.5","162.62M","-0.55%"
"Jun 09, 2011","10,121.7","10,079.2","10,141.8","10,019.5","163.52M","0.42%"
"Jun 10, 2011","9,950.8","10,103.5","10,129.9","9,910.8","187.98M","-1.51%"
"Jun 13, 2011","9,946.2","9,958.2","9,999.9","9,903.6","120.64M","-0.12%"
"Jun 14, 2011","10,132.6","9,991.9","10,166.3","9,991.9","180.57M","1.41%"
"Jun 15, 2011","9,933.1","10,118.1","10,118.1","9,919.4","224.52M","-1.83%"
"Jun 16, 2011","9,918.5","9,880.1","9,928.9","9,808.2","243.91M","0.39%"
"Jun 17, 2011","10,135.2","9,862.1","10,159.4","9,803.8","513.62M","2.77%"
"Jun 20, 2011","10,038.1","10,029.8","10,053.5","9,918.8","207.43M","0.08%"
"Jun 21, 2011","10,231.9","10,078.5","10,233.1","10,075.2","222.13M","1.52%"
"Jun 22, 2011","10,226.2","10,240.8","10,264.4","10,170.1","166.04M","-0.14%"
"Jun 23, 2011","9,942.6","10,170.7","10,171.3","9,910.5","256.05M","-2.24%"
"Jun 24, 2011","9,812.7","10,054.6","10,085.7","9,767.8","262.01M","-2.41%"
"Jun 27, 2011","9,872.2","9,791.1","9,918.1","9,758.5","162.57M","0.83%"
"Jun 28, 2011","9,936.7","9,898.6","10,002","9,823.6","214.09M","0.38%"
"Jun 29, 2011","10,143.6","10,001.5","10,234.9","9,998.2","235.84M","1.42%"
"Jun 30, 2011","10,359.9","10,205.2","10,359.9","10,191.8","241.84M","1.52%"
"Jul 01, 2011","10,492","10,359.4","10,536.8","10,321.7","265.15M","1.28%"
"Jul 04, 2011","10,468","10,524.2","10,524.2","10,428.4","121.6M","-0.53%"
"Jul 05, 2011","10,330.1","10,442.8","10,443.3","10,307.8","178.94M","-1.08%"
"Jul 06, 2011","10,204.5","10,286.7","10,288.6","10,129.8","247.53M","-0.8%"
"Jul 07, 2011","10,196.2","10,234.3","10,356.5","10,123","226.5M","-0.37%"
"Jul 08, 2011","9,938.2","10,232.3","10,261.1","9,920.4","334.06M","-2.87%"
"Jul 11, 2011","9,670.6","9,867.4","9,870.3","9,588.1","338.07M","-1.99%"
"Jul 12, 2011","9,603.4","9,553.8","9,690.3","9,276.1","449.76M","0.52%"
"Jul 13, 2011","9,666.9","9,520.4","9,719.7","9,508","293.13M","1.54%"
"Jul 14, 2011","9,598.6","9,563.5","9,678.4","9,535.4","205.29M","0.37%"
"Jul 15, 2011","9,484.2","9,553.4","9,607.1","9,449.8","287.27M","-0.72%"
"Jul 18, 2011","9,347.8","9,443.8","9,511.1","9,332.2","235.9M","-1.02%"
"Jul 19, 2011","9,443.8","9,395.5","9,540.7","9,379.4","218.85M","0.51%"
"Jul 20, 2011","9,732.8","9,546.6","9,744.4","9,531.3","293.58M","1.95%"
"Jul 21, 2011","10,017.6","9,803.1","10,073.5","9,650.5","369.24M","2.19%"
"Jul 22, 2011","10,059.3","10,099.3","10,221.5","10,017.2","377.17M","-0.4%"
"Jul 25, 2011","9,866.2","10,005.2","10,009.6","9,826.6","211.89M","-1.39%"
"Jul 26, 2011","9,833.4","9,897.8","9,930.3","9,756.9","201.92M","-0.65%"
"Jul 27, 2011","9,643.3","9,762.2","9,782.2","9,569.7","238.02M","-1.22%"
"Jul 28, 2011","9,657","9,544.3","9,707.4","9,517.1","247.61M","1.18%"
"Jul 29, 2011","9,630.7","9,540.3","9,679","9,499.8","254.01M","0.95%"
"Aug 01, 2011","9,318.2","9,713","9,752.3","9,316.4","290.08M","-4.06%"
"Aug 02, 2011","9,114.9","9,236.1","9,342.6","9,114.9","387.97M","-1.31%"
"Aug 03, 2011","9,037.7","9,033.7","9,297.3","8,958.6","306.54M","0.04%"
"Aug 04, 2011","8,686.5","9,217.7","9,219.7","8,686.5","385.37M","-5.76%"
"Aug 05, 2011","8,671.2","8,479.4","8,920.7","8,462.7","467.59M","2.26%"
"Aug 08, 2011","8,459.4","8,727.6","9,030.8","8,453.6","428.02M","-3.07%"
"Aug 09, 2011","8,428.9","8,530.1","8,660.8","8,101.9","466.34M","-1.19%"
"Aug 10, 2011","7,966","8,637.6","8,646","7,933.8","449.67M","-7.78%"
"Aug 11, 2011","8,249.4","8,207.1","8,293.7","7,767.3","518.48M","0.52%"
"Aug 12, 2011","8,647.3","8,302.7","8,647.3","8,046","307.89M","4.15%"
"Aug 15, 2011","8,709","8,727.5","8,731.4","8,581.4","125.25M","-0.21%"
"Aug 16, 2011","8,674.3","8,664.8","8,674.3","8,494.2","183.97M","0.11%"
"Aug 17, 2011","8,728.2","8,636.3","8,795.3","8,552.3","166.74M","1.06%"
"Aug 18, 2011","8,317.7","8,612.5","8,644.2","8,166.4","255.86M","-3.42%"
"Aug 19, 2011","8,141.9","8,289","8,293","8,015","328.68M","-1.77%"
"Aug 22, 2011","8,293.9","8,090.7","8,391.5","8,081.4","169.8M","2.51%"
"Aug 23, 2011","8,279.8","8,386.7","8,480.1","8,183.4","173.69M","-1.27%"
"Aug 24, 2011","8,369.1","8,340.7","8,427.1","8,221.4","136M","0.34%"
"Aug 25, 2011","8,299.1","8,474.3","8,477.9","8,245.2","149.8M","-2.07%"
"Aug 26, 2011","8,185.5","8,330.3","8,337.2","8,031.1","161.05M","-1.74%"
"Aug 29, 2011","8,395","8,318.8","8,423.5","8,261.9","95.9M","0.92%"
"Aug 30, 2011","8,444.8","8,463.2","8,504.2","8,377","151.26M","-0.22%"
"Aug 31, 2011","8,718.6","8,498.8","8,718.6","8,444.8","197.6M","2.59%"
"Sep 01, 2011","8,761.1","8,748","8,801.7","8,615.4","171.2M","0.15%"
"Sep 02, 2011","8,463.5","8,653.1","8,655.5","8,408.3","168.6M","-2.19%"
"Sep 05, 2011","8,066.5","8,302.2","8,304.2","8,056.4","193.16M","-2.84%"
"Sep 06, 2011","7,936.4","8,022.2","8,145.7","7,866.3","256.23M","-1.07%"
"Sep 07, 2011","8,156.6","8,134.4","8,166.2","8,039","194.62M","0.27%"
"Sep 08, 2011","8,277.8","8,165.3","8,347.2","8,148.9","173.92M","1.38%"
"Sep 09, 2011","7,910.2","8,225.4","8,276.3","7,903.2","206.22M","-3.83%"
"Sep 12, 2011","7,640.7","7,762.7","7,786.9","7,592.4","303.34M","-1.57%"
"Sep 13, 2011","7,834.2","7,780.8","7,836.9","7,505.3","264.72M","0.69%"
"Sep 14, 2011","8,045.7","7,749.5","8,063","7,743.9","267.63M","3.82%"
"Sep 15, 2011","8,337.9","8,134.3","8,436.3","8,108","259.61M","2.5%"
"Sep 16, 2011","8,388.4","8,444.4","8,445.1","8,275.2","412.18M","-0.66%"
"Sep 19, 2011","8,222.7","8,177.7","8,272.2","8,152.3","161.6M","0.55%"
"Sep 20, 2011","8,362.2","8,173.4","8,374.4","8,151.5","165.46M","2.31%"
"Sep 21, 2011","8,210.3","8,378.8","8,379.4","8,185","176.49M","-2.01%"
"Sep 22, 2011","7,830.8","8,011.1","8,043.3","7,774","295.68M","-2.25%"
"Sep 23, 2011","7,996.9","7,945.8","7,998.9","7,639.6","272.08M","0.64%"
"Sep 26, 2011","8,201.7","7,846.4","8,312.7","7,842.7","259.22M","4.53%"
"Sep 27, 2011","8,531.9","8,380.7","8,562.1","8,333.5","278.76M","1.8%"
"Sep 28, 2011","8,480.2","8,409.1","8,626.5","8,364.9","212.41M","0.85%"
"Sep 29, 2011","8,592.5","8,424.5","8,653.9","8,420.3","230.92M","1.99%"
"Sep 30, 2011","8,546.6","8,555.2","8,592.6","8,427.3","191.6M","-0.1%"
"Oct 03, 2011","8,353.8","8,346.6","8,394.4","8,288.8","178.8M","0.09%"
"Oct 04, 2011","8,225.4","8,267.8","8,271.9","8,065.1","268.61M","-0.51%"
"Oct 05, 2011","8,477.3","8,404.2","8,477.3","8,295.7","228.97M","0.87%"
"Oct 06, 2011","8,704.8","8,510.4","8,704.8","8,501.2","275.94M","2.28%"
"Oct 07, 2011","8,798.4","8,728.8","8,849.9","8,674.1","226.78M","0.8%"
"Oct 10, 2011","8,892.4","8,848","8,894.4","8,790.6","193.05M","0.5%"
"Oct 11, 2011","8,845.5","8,858.8","8,858.9","8,732.2","191.61M","-0.15%"
"Oct 12, 2011","9,026.5","8,784.8","9,029.9","8,730.5","227.64M","2.75%"
"Oct 13, 2011","8,943.5","8,996.2","9,073.2","8,857.7","227.86M","-0.59%"
"Oct 14, 2011","8,975.5","8,953.3","9,033.4","8,840.9","178.74M","0.25%"
"Oct 17, 2011","8,864.3","9,032.5","9,087.8","8,825.3","177.4M","-1.86%"
"Oct 18, 2011","8,811.3","8,782.8","8,831.2","8,715.1","165.34M","0.32%"
"Oct 19, 2011","8,849.5","8,881.1","8,907.3","8,800.5","189.56M","-0.36%"
"Oct 20, 2011","8,608.2","8,740.1","8,822.3","8,573.9","236.39M","-1.51%"
"Oct 21, 2011","8,853","8,663.5","8,891.8","8,657.1","226.38M","2.19%"
"Oct 24, 2011","8,957.1","8,924.9","8,976.3","8,815.8","153.22M","0.36%"
"Oct 25, 2011","8,879.6","8,929.9","8,971.1","8,803.8","169.94M","-0.56%"
"Oct 26, 2011","8,832.5","8,873.8","8,977.1","8,787.7","184.48M","-0.47%"
"Oct 27, 2011","9,270.5","9,099","9,305.1","9,030.9","303.58M","1.88%"
"Oct 28, 2011","9,224.4","9,309.4","9,351","9,158.8","268.03M","-0.91%"
"Oct 31, 2011","8,954.9","9,127.4","9,178.2","8,954.9","190.21M","-1.89%"
"Nov 01, 2011","8,579.6","8,775.4","8,775.4","8,480.9","270.05M","-2.23%"
"Nov 02, 2011","8,574.5","8,667.8","8,690.8","8,436","206.73M","-1.08%"
"Nov 03, 2011","8,712.6","8,425","8,789.7","8,407.2","269.54M","3.41%"
"Nov 04, 2011","8,596.4","8,800.9","8,800.9","8,514.6","209.09M","-2.32%"
"Nov 07, 2011","8,476.4","8,436.9","8,595.9","8,311.6","209.08M","0.47%"
"Nov 08, 2011","8,518.5","8,471.4","8,652.1","8,466.9","162.06M","0.56%"
"Nov 09, 2011","8,340.6","8,609.3","8,620.7","8,251","227.94M","-3.12%"
"Nov 10, 2011","8,310.9","8,226.8","8,464.5","8,211.3","191.5M","1.02%"
"Nov 11, 2011","8,556.1","8,301.7","8,580.1","8,263.2","192.93M","3.06%"
"Nov 14, 2011","8,372.2","8,615.8","8,616.9","8,341.5","154.8M","-2.83%"
"Nov 15, 2011","8,237.6","8,316.7","8,333.2","8,191.7","197.89M","-0.95%"
"Nov 16, 2011","8,304.1","8,213.4","8,415.7","8,213.3","173.68M","1.1%"
"Nov 17, 2011","8,270.6","8,272.4","8,335.9","8,200.3","190.56M","-0.02%"
"Nov 18, 2011","8,310.1","8,224.6","8,361.8","8,221.7","248M","1.04%"
"Nov 21, 2011","8,021","8,291.3","8,303.2","8,021","176.21M","-3.26%"
"Nov 22, 2011","7,904.9","8,088","8,105.3","7,892.6","190.5M","-2.26%"
"Nov 23, 2011","7,739.3","7,848.1","7,936.1","7,739.3","192.3M","-1.39%"
"Nov 24, 2011","7,721.8","7,822.1","7,877.1","7,670.6","176.75M","-1.28%"
"Nov 25, 2011","7,763.5","7,732.3","7,778.8","7,601.2","141.86M","0.4%"
"Nov 28, 2011","8,119.9","7,881.8","8,119.9","7,858.1","225.5M","3.02%"
"Nov 29, 2011","8,128","8,072.5","8,181.4","7,989.7","167.35M","0.69%"
"Nov 30, 2011","8,449.5","8,033.8","8,452.8","8,017.8","332.72M","5.17%"
"Dec 01, 2011","8,421","8,441","8,491.5","8,369.5","176.85M","-0.24%"
"Dec 02, 2011","8,558.6","8,506.2","8,624.5","8,497.3","214.2M","0.62%"
