Date,Open,High,Low,Close,Adj Close,Volume
2014-04-02,1.220460,1.223040,1.219560,1.220500,1.220500,0
2014-04-03,1.222580,1.224720,1.221700,1.222330,1.222330,0
2014-04-06,1.221700,1.222300,1.219520,1.221800,1.221800,0
2014-04-07,1.219880,1.220250,1.218700,1.219800,1.219800,0
2014-04-08,1.219000,1.219570,1.216900,1.219000,1.219000,0
2014-04-09,1.218900,1.218960,1.216300,1.219000,1.219000,0
2014-04-10,1.216500,1.217850,1.215100,1.216630,1.216630,0
2014-04-13,1.214320,1.215820,1.214000,1.214300,1.214300,0
2014-04-14,1.216150,1.216600,1.214900,1.216200,1.216200,0
2014-04-15,1.215850,1.218040,1.215700,1.215920,1.215920,0
2014-04-16,1.218300,1.218890,1.216800,1.218410,1.218410,0
2014-04-17,1.219410,1.220300,1.219200,1.219370,1.219370,0
2014-04-20,1.219900,1.220510,1.219100,1.220110,1.220110,0
2014-04-21,1.220850,1.221830,1.220300,1.220820,1.220820,0
2014-04-22,1.221400,1.222350,1.219170,1.221500,1.221500,0
2014-04-23,1.220600,1.221400,1.218500,1.220550,1.220550,0
2014-04-24,1.219500,1.219960,1.218400,1.219460,1.219460,0
2014-04-27,1.219100,1.219700,1.216900,1.218900,1.218900,0
2014-04-28,1.219400,1.221240,1.219100,1.219300,1.219300,0
2014-04-29,1.220040,1.220720,1.219200,1.220150,1.220150,0
2014-04-30,1.220500,1.220910,1.218890,1.220490,1.220490,0
2014-05-01,1.219290,1.221220,1.218200,1.219320,1.219320,0
2014-05-04,1.217480,1.218200,1.216900,1.217400,1.217400,0
2014-05-05,1.218000,1.218620,1.216200,1.217900,1.217900,0
2014-05-06,1.217500,1.219130,1.216400,1.217600,1.217600,0
2014-05-07,1.218800,1.219020,1.217100,1.218790,1.218790,0
2014-05-08,1.218100,1.219670,1.218000,1.218100,1.218100,0
2014-05-11,1.220100,1.221740,1.219900,1.220100,1.220100,0
2014-05-12,1.221100,1.221390,1.219100,1.221100,1.221100,0
2014-05-13,1.219500,1.220150,1.218800,1.219400,1.219400,0
2014-05-14,1.220100,1.222950,1.219600,1.220000,1.220000,0
2014-05-15,1.221500,1.221900,1.220500,1.221610,1.221610,0
2014-05-18,1.222210,1.223440,1.221500,1.222210,1.222210,0
2014-05-19,1.223100,1.223600,1.221000,1.223000,1.223000,0
