"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 23, 2018","0.95","0.96","0.96","0.96","-0","-0.88%"
"Jan 24, 2018","0.94","0.96","0.96","0.94","-0","-1.77%"
"Jan 25, 2018","0.94","0.94","0.95","0.93","-0","-0.91%"
"Jan 26, 2018","0.93","0.94","0.94","0.93","-0","-1.25%"
"Jan 29, 2018","0.93","0.94","0.94","0.93","0","-0.25%"
"Jan 30, 2018","0.93","0.94","0.94","0.93","-0","-0.82%"
"Jan 31, 2018","0.93","0.93","0.94","0.93","-0","-0.77%"
"Feb 01, 2018","0.92","0.93","0.93","0.93","-0","-1%"
"Feb 02, 2018","0.93","0.93","0.93","0.93","0","0.06%"
"Feb 05, 2018","0.93","0.93","0.94","0.93","0","-0.58%"
"Feb 06, 2018","0.93","0.93","0.94","0.93","0","0.01%"
"Feb 07, 2018","0.94","0.94","0.95","0.93","0","0.34%"
"Feb 08, 2018","0.93","0.94","0.95","0.94","-0","-1.27%"
"Feb 09, 2018","0.94","0.94","0.94","0.93","0","-0.04%"
"Feb 12, 2018","0.93","0.94","0.94","0.94","-0","-0.56%"
"Feb 13, 2018","0.93","0.94","0.94","0.93","-0","-0.94%"
"Feb 14, 2018","0.92","0.93","0.94","0.93","-0","-1.11%"
"Feb 15, 2018","0.92","0.93","0.93","0.92","-0","-1.24%"
"Feb 16, 2018","0.92","0.92","0.93","0.92","0","0.16%"
"Feb 19, 2018","0.92","0.93","0.93","0.93","0","-0.32%"
"Feb 20, 2018","0.93","0.93","0.94","0.93","0","0.3%"
"Feb 21, 2018","0.93","0.94","0.94","0.93","0","-0.19%"
"Feb 22, 2018","0.93","0.94","0.94","0.93","-0","-1.15%"
"Feb 23, 2018","0.93","0.93","0.94","0.93","0","-0.04%"
"Feb 26, 2018","0.93","0.94","0.94","0.93","0","-0.3%"
"Feb 27, 2018","0.93","0.94","0.94","0.94","0","-0.35%"
"Feb 28, 2018","0.94","0.94","0.95","0.94","0","0.13%"
"Mar 01, 2018","0.94","0.94","0.95","0.94","-0","-0.75%"
"Mar 02, 2018","0.93","0.94","0.94","0.93","-0","-0.86%"
"Mar 05, 2018","0.94","0.94","0.94","0.93","0","-0.18%"
"Mar 06, 2018","0.94","0.94","0.94","0.94","0","-0.39%"
"Mar 07, 2018","0.94","0.94","0.94","0.94","0","-0.18%"
"Mar 08, 2018","0.95","0.94","0.95","0.94","0","0.37%"
"Mar 09, 2018","0.95","0.95","0.95","0.95","0","-0.46%"
"Mar 12, 2018","0.94","0.95","0.95","0.95","-0","-0.66%"
"Mar 13, 2018","0.94","0.95","0.95","0.94","-0","-0.85%"
"Mar 14, 2018","0.94","0.94","0.95","0.94","0","-0.36%"
"Mar 15, 2018","0.95","0.94","0.95","0.94","0","0.23%"
"Mar 16, 2018","0.95","0.95","0.95","0.95","0","-0.41%"
"Mar 19, 2018","0.95","0.95","0.96","0.95","-0","-0.57%"
"Mar 20, 2018","0.95","0.95","0.96","0.95","0","0.11%"
"Mar 21, 2018","0.94","0.96","0.96","0.95","-0","-1.19%"
"Mar 22, 2018","0.94","0.95","0.95","0.95","-0","-0.52%"
"Mar 23, 2018","0.94","0.95","0.95","0.94","-0","-0.68%"
"Mar 26, 2018","0.94","0.95","0.95","0.94","-0","-0.59%"
"Mar 27, 2018","0.94","0.95","0.95","0.94","0","-0.36%"
"Mar 28, 2018","0.95","0.95","0.96","0.95","0","0.57%"
"Mar 29, 2018","0.95","0.96","0.96","0.95","-0","-0.49%"
"Mar 30, 2018","0.95","0.96","0.96","0.95","-0","-0.78%"
"Apr 02, 2018","0.95","0.95","0.96","0.95","0","-0.28%"
"Apr 03, 2018","0.95","0.96","0.96","0.95","0","-0.12%"
"Apr 04, 2018","0.96","0.96","0.96","0.95","0","-0.25%"
"Apr 05, 2018","0.96","0.96","0.96","0.96","0","-0.22%"
"Apr 06, 2018","0.95","0.96","0.96","0.96","-0","-0.91%"
"Apr 09, 2018","0.95","0.96","0.96","0.96","-0","-0.77%"
"Apr 10, 2018","0.95","0.96","0.96","0.95","0","-0.37%"
"Apr 11, 2018","0.95","0.96","0.96","0.96","0","-0.37%"
"Apr 12, 2018","0.96","0.96","0.96","0.96","0","0.04%"
"Apr 13, 2018","0.96","0.96","0.96","0.96","-0","-0.49%"
"Apr 16, 2018","0.96","0.96","0.96","0.96","-0","-0.65%"
"Apr 17, 2018","0.96","0.96","0.97","0.96","0","0.18%"
"Apr 18, 2018","0.96","0.97","0.97","0.96","0","-0.22%"
"Apr 19, 2018","0.97","0.97","0.97","0.97","0","-0.18%"
"Apr 20, 2018","0.97","0.97","0.98","0.97","0","-0.13%"
"Apr 23, 2018","0.97","0.97","0.98","0.97","0","-0.1%"
"Apr 24, 2018","0.97","0.98","0.98","0.98","0","-0.4%"
"Apr 25, 2018","0.98","0.98","0.98","0.98","0","-0.03%"
"Apr 26, 2018","0.98","0.98","0.99","0.98","0","0.14%"
"Apr 27, 2018","0.98","0.99","0.99","0.99","-0","-0.58%"
"Apr 30, 2018","0.99","0.99","0.99","0.99","0","-0.14%"
"May 01, 2018","0.99","0.99","1","0.99","0","0.09%"
"May 02, 2018","0.99","1","1","0.99","0","-0.18%"
"May 03, 2018","0.99","1","1","1","-0","-0.65%"
"May 04, 2018","0.99","1","1","1","0","-0.24%"
"May 07, 2018","1","1","1.01","1","0","-0.19%"
"May 08, 2018","1","1","1","1","-0","-0.59%"
"May 09, 2018","1","1","1.01","1","0","-0.1%"
"May 10, 2018","1","1","1.01","1","-0","-0.66%"
"May 11, 2018","1","1","1","1","-0","-0.74%"
"May 14, 2018","1","1","1","1","0","-0.48%"
"May 15, 2018","1","1","1","1","0","-0.38%"
"May 16, 2018","1","1","1","1","-0","-0.49%"
"May 17, 2018","1","1","1","1","0","-0.44%"
"May 18, 2018","0.99","1","1","0.99","-0","-0.84%"
"May 21, 2018","0.99","1","1","1","-0","-0.42%"
"May 22, 2018","0.99","1","1","0.99","-0","-0.92%"
"May 23, 2018","0.99","0.99","1","0.99","0","-0.18%"
"May 24, 2018","0.99","1","1","0.99","-0","-0.89%"
"May 25, 2018","0.98","0.99","0.99","0.99","-0","-0.65%"
"May 28, 2018","0.99","0.99","1","0.99","0","-0.01%"
"May 29, 2018","0.99","0.99","1","0.98","-0","-0.72%"
"May 30, 2018","0.98","0.99","0.99","0.99","-0","-0.68%"
"May 31, 2018","0.98","0.99","0.99","0.98","-0","-0.8%"
"Jun 01, 2018","0.98","0.99","0.99","0.98","0","-0.22%"
"Jun 04, 2018","0.98","0.99","0.99","0.98","-0","-0.5%"
"Jun 05, 2018","0.98","0.99","0.99","0.98","-0","-0.8%"
"Jun 06, 2018","0.98","0.98","0.99","0.98","0","-0.3%"
"Jun 07, 2018","0.98","0.99","0.99","0.98","-0","-1.04%"
"Jun 08, 2018","0.98","0.98","0.99","0.98","0","0.02%"
"Jun 11, 2018","0.98","0.99","0.99","0.98","0","-0.53%"
"Jun 12, 2018","0.98","0.98","0.99","0.98","0","-0.32%"
"Jun 13, 2018","0.98","0.99","0.99","0.98","-0","-0.58%"
"Jun 14, 2018","0.99","0.98","1","0.98","0","0.71%"
"Jun 15, 2018","0.99","1","1","0.99","0","-0.43%"
"Jun 18, 2018","0.99","1","1","0.99","-0","-0.58%"
"Jun 19, 2018","0.99","0.99","1","0.99","-0","-0.57%"
"Jun 20, 2018","0.99","0.99","1","0.99","0","-0.26%"
"Jun 21, 2018","0.99","1","1","0.99","-0","-0.89%"
"Jun 22, 2018","0.98","0.99","0.99","0.99","-0","-0.84%"
"Jun 25, 2018","0.98","0.99","0.99","0.99","-0","-0.6%"
"Jun 26, 2018","0.99","0.99","0.99","0.99","0","-0.1%"
"Jun 27, 2018","0.99","0.99","1","0.99","0","0.18%"
"Jun 28, 2018","0.99","1","1","1","0","-0.45%"
"Jun 29, 2018","0.99","1","1","0.99","-0","-1.19%"
"Jul 02, 2018","0.99","0.99","1","0.99","0","-0.15%"
"Jul 03, 2018","0.99","0.99","0.99","0.99","-0","-0.57%"
"Jul 04, 2018","0.99","0.99","0.99","0.99","0","-0.45%"
"Jul 05, 2018","0.99","0.99","0.99","0.99","0","-0.41%"
"Jul 06, 2018","0.98","0.99","0.99","0.99","-0","-0.82%"
"Jul 09, 2018","0.99","0.99","0.99","0.99","0","-0.3%"
"Jul 10, 2018","0.99","0.99","1","0.99","0","-0.41%"
"Jul 11, 2018","0.99","0.99","1","0.99","0","-0.07%"
"Jul 12, 2018","1","1","1","0.99","0","0.19%"
"Jul 13, 2018","1","1","1.01","1","-0","-0.54%"
"Jul 16, 2018","0.99","1","1","1","-0","-0.92%"
"Jul 17, 2018","1","1","1","0.99","0","-0.13%"
"Jul 18, 2018","0.99","1","1","1","-0","-0.6%"
"Jul 19, 2018","0.99","1","1","1","0","-0.44%"
"Jul 20, 2018","0.99","1","1","0.99","-0","-1.11%"
"Jul 23, 2018","0.99","0.99","0.99","0.99","-0","-0.49%"
"Jul 24, 2018","0.99","0.99","1","0.99","0","-0.35%"
"Jul 25, 2018","0.99","0.99","0.99","0.99","-0","-0.64%"
"Jul 26, 2018","0.99","0.99","0.99","0.99","0","-0.25%"
"Jul 27, 2018","0.99","0.99","1","0.99","0","-0.44%"
"Jul 30, 2018","0.98","0.99","1","0.99","-0","-1.12%"
"Jul 31, 2018","0.99","0.99","0.99","0.99","0","-0.27%"
"Aug 01, 2018","0.99","0.99","0.99","0.99","0","-0.29%"
"Aug 02, 2018","0.99","0.99","1","0.99","0","-0.14%"
"Aug 03, 2018","0.99","0.99","1","0.99","-0","-0.57%"
"Aug 06, 2018","0.99","0.99","1","0.99","0","-0.2%"
"Aug 07, 2018","0.99","1","1","0.99","-0","-0.61%"
"Aug 08, 2018","0.99","1","1","0.99","-0","-0.7%"
"Aug 09, 2018","0.99","0.99","1","0.99","0","-0.47%"
"Aug 10, 2018","0.99","0.99","1","0.99","0","-0.28%"
"Aug 13, 2018","0.99","0.99","1","0.99","-0","-0.66%"
"Aug 14, 2018","0.99","0.99","0.99","0.99","0","-0.4%"
"Aug 15, 2018","0.99","0.99","1","0.99","-0","-0.53%"
"Aug 16, 2018","0.99","0.99","1","0.99","0","-0.16%"
"Aug 17, 2018","0.99","1","1","0.99","-0","-0.56%"
"Aug 20, 2018","0.99","1","1","0.99","-0","-0.88%"
"Aug 21, 2018","0.98","0.99","0.99","0.98","-0","-1.06%"
"Aug 22, 2018","0.98","0.98","0.99","0.98","-0","-0.65%"
"Aug 23, 2018","0.98","0.98","0.99","0.98","0","-0.15%"
"Aug 24, 2018","0.98","0.99","0.99","0.98","-0","-0.74%"
"Aug 27, 2018","0.97","0.98","0.98","0.98","-0","-0.85%"
"Aug 28, 2018","0.97","0.98","0.98","0.97","-0","-0.83%"
"Aug 29, 2018","0.97","0.98","0.98","0.97","-0","-1.02%"
"Aug 30, 2018","0.96","0.97","0.97","0.97","-0","-0.61%"
"Aug 31, 2018","0.96","0.97","0.97","0.97","-0","-0.5%"
"Sep 03, 2018","0.96","0.97","0.97","0.97","0","-0.44%"
"Sep 04, 2018","0.97","0.97","0.98","0.97","0","0.09%"
"Sep 05, 2018","0.97","0.97","0.98","0.97","-0","-0.7%"
"Sep 06, 2018","0.96","0.97","0.97","0.96","-0","-1.13%"
"Sep 07, 2018","0.96","0.96","0.97","0.96","0","-0.05%"
"Sep 10, 2018","0.97","0.97","0.98","0.97","0","0.23%"
"Sep 11, 2018","0.97","0.97","0.98","0.97","-0","-0.76%"
"Sep 12, 2018","0.97","0.97","0.97","0.97","-0","-0.62%"
"Sep 13, 2018","0.96","0.97","0.97","0.96","-0","-1.01%"
"Sep 14, 2018","0.96","0.97","0.97","0.96","0","-0.26%"
"Sep 17, 2018","0.96","0.97","0.97","0.96","-0","-0.95%"
"Sep 18, 2018","0.96","0.96","0.97","0.96","0","-0.25%"
"Sep 19, 2018","0.96","0.96","0.97","0.96","0","-0.19%"
"Sep 20, 2018","0.95","0.97","0.97","0.96","-0","-1.3%"
"Sep 21, 2018","0.95","0.96","0.96","0.95","-0","-0.5%"
"Sep 24, 2018","0.96","0.96","0.96","0.96","0","0.19%"
"Sep 25, 2018","0.96","0.96","0.97","0.96","0","-0.46%"
"Sep 26, 2018","0.96","0.96","0.97","0.96","0","-0.38%"
"Sep 27, 2018","0.97","0.97","0.98","0.96","0","0.69%"
"Sep 28, 2018","0.98","0.98","0.98","0.97","0","0.02%"
"Oct 01, 2018","0.98","0.98","0.99","0.98","0","-0.04%"
"Oct 02, 2018","0.98","0.98","0.99","0.98","0","-0.45%"
"Oct 03, 2018","0.99","0.98","0.99","0.98","0","0.38%"
"Oct 04, 2018","0.99","0.99","0.99","0.99","-0","-0.52%"
"Oct 05, 2018","0.99","0.99","1","0.99","0","-0.46%"
"Oct 08, 2018","0.99","0.99","0.99","0.99","0","-0.4%"
"Oct 09, 2018","0.99","0.99","1","0.99","-0","-0.54%"
"Oct 10, 2018","0.99","0.99","0.99","0.99","-0","-0.67%"
"Oct 11, 2018","0.98","0.99","0.99","0.99","-0","-0.53%"
"Oct 12, 2018","0.99","0.99","0.99","0.99","0","-0.28%"
"Oct 15, 2018","0.98","0.99","0.99","0.98","-0","-0.78%"
"Oct 16, 2018","0.99","0.99","0.99","0.99","0","-0.07%"
"Oct 17, 2018","0.99","0.99","1","0.99","0","0.02%"
"Oct 18, 2018","0.99","0.99","1","0.99","0","-0.42%"
"Oct 19, 2018","0.99","1","1","0.99","0","-0.39%"
"Oct 22, 2018","0.99","1","1","0.99","-0","-0.49%"
"Oct 23, 2018","0.99","1","1","0.99","-0","-0.59%"
"Oct 24, 2018","0.99","0.99","1","0.99","0","-0.15%"
"Oct 25, 2018","0.99","1","1","1","0","-0.29%"
"Oct 26, 2018","0.99","1","1","1","-0","-0.73%"
"Oct 29, 2018","1","1","1","1","0","0%"
"Oct 30, 2018","1","1","1.01","1","0","-0.17%"
"Oct 31, 2018","1","1","1.01","1","0","-0.12%"
"Nov 01, 2018","1","1.01","1.01","1","-0","-1.1%"
"Nov 02, 2018","1","1","1","1","0","-0.33%"
"Nov 05, 2018","1","1","1.01","1","0","-0.25%"
"Nov 06, 2018","1","1","1.01","1","-0","-0.66%"
"Nov 07, 2018","1","1","1.01","0.99","-0","-0.49%"
"Nov 08, 2018","1","1","1.01","1","0","-0.09%"
"Nov 09, 2018","1","1.01","1.01","1","-0","-0.52%"
"Nov 12, 2018","1.01","1.01","1.01","1","0","0.07%"
"Nov 13, 2018","1","1.01","1.01","1.01","-0","-0.85%"
"Nov 14, 2018","1","1.01","1.01","1","-0","-0.61%"
"Nov 15, 2018","1","1.01","1.01","1","0","-0.34%"
"Nov 16, 2018","0.99","1.01","1.01","1","-0","-1.16%"
"Nov 19, 2018","0.99","1","1","0.99","-0","-1.16%"
"Nov 20, 2018","0.99","0.99","1","0.99","0","-0.33%"
"Nov 21, 2018","0.99","0.99","1","0.99","-0","-0.47%"
"Nov 22, 2018","0.99","0.99","1","0.99","0","-0.5%"
"Nov 23, 2018","0.99","0.99","1","0.99","0","-0.23%"
"Nov 26, 2018","0.99","1","1","1","0","-0.25%"
"Nov 27, 2018","0.99","1","1","1","0","-0.43%"
"Nov 28, 2018","0.99","1","1","0.99","-0","-0.97%"
"Nov 29, 2018","0.99","0.99","1","0.99","0","-0.27%"
"Nov 30, 2018","0.99","1","1","0.99","0","-0.14%"
"Dec 03, 2018","0.99","1","1","1","-0","-0.36%"
"Dec 04, 2018","0.99","1","1","0.99","-0","-0.49%"
"Dec 05, 2018","0.99","1","1","1","0","-0.44%"
"Dec 06, 2018","0.99","1","1","0.99","-0","-0.95%"
"Dec 07, 2018","0.99","0.99","0.99","0.99","-0","-0.68%"
"Dec 10, 2018","0.99","0.99","0.99","0.99","0","-0.43%"
"Dec 11, 2018","0.99","0.99","0.99","0.99","0","-0.17%"
"Dec 12, 2018","0.99","0.99","1","0.99","0","-0.43%"
"Dec 13, 2018","0.99","0.99","1","0.99","0","-0.4%"
"Dec 14, 2018","0.99","0.99","1","0.99","0","-0.11%"
"Dec 17, 2018","0.99","1","1","0.99","-0","-0.77%"
"Dec 18, 2018","0.99","0.99","0.99","0.99","-0","-0.48%"
"Dec 19, 2018","0.99","0.99","1","0.99","0","-0.27%"
"Dec 20, 2018","0.98","0.99","1","0.98","-0","-1.11%"
"Dec 21, 2018","0.99","0.99","1","0.99","0","0.27%"
"Dec 24, 2018","0.98","0.99","1","0.99","-0","-1.19%"
"Dec 25, 2018","0.98","0.99","0.99","0.99","0","-0.72%"
"Dec 26, 2018","0.99","0.99","1","0.99","0","0.5%"
"Dec 27, 2018","0.98","1","1","0.98","-0","-1.27%"
"Dec 28, 2018","0.98","0.99","0.99","0.98","-0","-0.83%"
"Dec 31, 2018","0.98","0.98","0.99","0.98","-0","-0.72%"
"Jan 01, 2019","0.98","0.98","0.98","0.98","0","-0.47%"
"Jan 02, 2019","0.99","0.98","0.99","0.98","0","0.4%"
"Jan 03, 2019","0.98","0.99","0.99","0.98","-0","-0.82%"
"Jan 04, 2019","0.98","0.99","0.99","0.99","-0","-0.49%"
"Jan 07, 2019","0.97","0.99","0.99","0.98","-0","-1.09%"
"Jan 08, 2019","0.98","0.98","0.98","0.98","0","-0.31%"
"Jan 09, 2019","0.97","0.98","0.98","0.97","-0","-1.15%"
"Jan 10, 2019","0.98","0.97","0.98","0.97","0","0.54%"
"Jan 11, 2019","0.98","0.98","0.99","0.98","-0","-0.48%"
"Jan 14, 2019","0.98","0.98","0.98","0.98","-0","-0.8%"
"Jan 15, 2019","0.98","0.98","0.99","0.98","0","0.24%"
"Jan 16, 2019","0.99","0.99","0.99","0.99","0","-0.24%"
"Jan 17, 2019","0.99","0.99","1","0.99","0","-0.07%"
"Jan 18, 2019","0.99","0.99","1","0.99","0","-0.31%"
"Jan 21, 2019","0.99","0.99","1","0.99","0","-0.16%"
"Jan 22, 2019","0.99","1","1","1","0","-0.47%"
"Jan 23, 2019","0.99","1","1","0.99","-0","-0.74%"
"Jan 24, 2019","0.99","0.99","1","0.99","0","-0.32%"
"Jan 25, 2019","0.99","1","1","0.99","-0","-0.83%"
"Jan 28, 2019","0.99","0.99","0.99","0.99","-0","-0.63%"
"Jan 29, 2019","0.99","0.99","1","0.99","0","-0.22%"
"Jan 30, 2019","0.99","0.99","1","0.99","-0","-0.51%"
"Jan 31, 2019","0.99","0.99","1","0.99","-0","-0.48%"
"Feb 01, 2019","0.99","0.99","1","0.99","0","-0.31%"
"Feb 04, 2019","0.99","0.99","1","0.99","0","-0.21%"
"Feb 05, 2019","0.99","1","1","1","0","-0.27%"
"Feb 06, 2019","1","1","1","1","0","-0.23%"
"Feb 07, 2019","1","1","1","1","-0","-0.5%"
"Feb 08, 2019","1","1","1","1","-0","-0.68%"
"Feb 11, 2019","1","1","1.01","1","0","-0.08%"
"Feb 12, 2019","1","1","1.01","1","0","-0.2%"
"Feb 13, 2019","1","1.01","1.01","1","0","-0.2%"
"Feb 14, 2019","1","1.01","1.01","1","-0","-0.88%"
"Feb 15, 2019","1","1","1.01","1","0","-0.43%"
"Feb 18, 2019","1","1","1.01","1","-0","-0.55%"
"Feb 19, 2019","1","1","1.01","1","-0","-0.77%"
"Feb 20, 2019","1","1","1","1","-0","-0.48%"
"Feb 21, 2019","1","1","1","1","0","-0.46%"
"Feb 22, 2019","1","1","1","1","-0","-0.56%"
"Feb 25, 2019","1","1","1","1","0","-0.41%"
"Feb 26, 2019","0.99","1","1","1","-0","-0.57%"
"Feb 27, 2019","1","1","1","1","0","-0.3%"
"Feb 28, 2019","0.99","1","1","0.99","-0","-0.79%"
"Mar 01, 2019","0.99","1","1","1","0","-0.41%"
"Mar 04, 2019","0.99","1","1","1","0","-0.38%"
"Mar 05, 2019","1","1","1.01","1","0","0.04%"
"Mar 06, 2019","1","1","1.01","1","0","-0.41%"
"Mar 07, 2019","1.01","1","1.01","1","0","0.16%"
"Mar 08, 2019","1","1.01","1.01","1.01","-0","-0.8%"
"Mar 11, 2019","1.01","1.01","1.01","1.01","0","-0.18%"
"Mar 12, 2019","1","1.01","1.01","1.01","-0","-0.75%"
"Mar 13, 2019","1","1.01","1.01","1","-0","-0.84%"
"Mar 14, 2019","1","1","1.01","1","-0","-0.46%"
"Mar 15, 2019","1","1","1.01","1","-0","-0.68%"
"Mar 18, 2019","1","1","1","1","-0","-0.52%"
"Mar 19, 2019","0.99","1","1","1","-0","-0.69%"
"Mar 20, 2019","0.99","1","1","0.99","-0","-1.1%"
"Mar 21, 2019","0.99","0.99","0.99","0.99","-0","-0.52%"
"Mar 22, 2019","0.99","0.99","1","0.99","0","-0.3%"
"Mar 25, 2019","0.99","0.99","0.99","0.99","-0","-0.73%"
"Mar 26, 2019","0.99","0.99","1","0.99","0","-0.27%"
"Mar 27, 2019","0.99","0.99","1","0.99","0","-0.45%"
"Mar 28, 2019","0.99","0.99","1","0.99","0","-0.4%"
"Mar 29, 2019","0.99","1","1","0.99","-0","-0.51%"
"Apr 01, 2019","0.99","0.99","1","0.99","0","-0.02%"
"Apr 02, 2019","0.99","1","1","1","-0","-0.55%"
"Apr 03, 2019","0.99","1","1","0.99","0","-0.42%"
"Apr 04, 2019","0.99","1","1","1","0","-0.31%"
"Apr 05, 2019","1","1","1","1","0","-0.47%"
"Apr 08, 2019","0.99","1","1","1","-0","-0.59%"
"Apr 09, 2019","0.99","1","1","1","0","-0.35%"
"Apr 10, 2019","1","1","1","1","0","-0.22%"
"Apr 11, 2019","1","1","1","1","0","-0.42%"
"Apr 12, 2019","1","1","1","1","-0","-0.53%"
"Apr 15, 2019","1","1","1","1","0","-0.31%"
"Apr 16, 2019","1","1","1.01","1","0","-0.06%"
"Apr 17, 2019","1.01","1.01","1.01","1.01","0","-0.21%"
"Apr 18, 2019","1.01","1.01","1.02","1.01","0","0.04%"
"Apr 19, 2019","1.01","1.02","1.02","1.01","-0","-0.55%"
"Apr 22, 2019","1.01","1.01","1.02","1.01","0","-0.35%"
"Apr 23, 2019","1.02","1.02","1.02","1.01","0","-0.02%"
"Apr 24, 2019","1.02","1.02","1.02","1.02","0","-0.42%"
"Apr 25, 2019","1.02","1.02","1.02","1.02","-0","-0.51%"
"Apr 26, 2019","1.01","1.02","1.02","1.02","-0","-0.55%"
"Apr 29, 2019","1.01","1.02","1.02","1.02","-0","-0.46%"
"Apr 30, 2019","1.01","1.02","1.02","1.02","-0","-0.52%"
"May 01, 2019","1.01","1.02","1.02","1.01","-0","-0.58%"
"May 02, 2019","1.01","1.02","1.02","1.02","0","-0.35%"
"May 03, 2019","1.01","1.02","1.02","1.02","-0","-0.74%"
"May 06, 2019","1.01","1.02","1.02","1.01","0","-0.35%"
"May 07, 2019","1.01","1.02","1.02","1.02","0","-0.3%"
"May 08, 2019","1.02","1.02","1.02","1.02","0","-0.41%"
"May 09, 2019","1.01","1.02","1.02","1.01","-0","-0.98%"
"May 10, 2019","1.01","1.01","1.02","1.01","-0","-0.8%"
"May 13, 2019","1","1.01","1.01","1","-0","-0.96%"
"May 14, 2019","1","1.01","1.01","1","0","-0.25%"
"May 15, 2019","1","1.01","1.01","1.01","0","-0.45%"
"May 16, 2019","1","1.01","1.01","1.01","0","-0.34%"
"May 17, 2019","1.01","1.01","1.01","1.01","0","-0.39%"
"May 20, 2019","1","1.01","1.01","1.01","-0","-0.72%"
"May 21, 2019","1.01","1.01","1.01","1.01","0","-0.22%"
"May 22, 2019","1","1.01","1.01","1.01","-0","-0.6%"
"May 23, 2019","1","1.01","1.01","1","-0","-1.09%"
"May 24, 2019","1","1","1","1","-0","-0.61%"
"May 27, 2019","1","1","1.01","1","0","-0.19%"
"May 28, 2019","1","1","1.01","1","0","-0.08%"
"May 29, 2019","1","1.01","1.01","1","0","-0.46%"
"May 30, 2019","1","1.01","1.01","1.01","0","-0.48%"
"May 31, 2019","1","1.01","1.01","1","-0","-1.13%"
"Jun 03, 2019","0.99","1","1","0.99","-0","-1.32%"
"Jun 04, 2019","0.99","0.99","1","0.99","-0","-0.52%"
"Jun 05, 2019","0.99","0.99","0.99","0.99","0","-0.2%"
"Jun 06, 2019","0.99","0.99","1","0.99","-0","-0.81%"
"Jun 07, 2019","0.98","0.99","0.99","0.99","-0","-0.82%"
"Jun 10, 2019","0.98","0.99","0.99","0.99","0","-0.24%"
"Jun 11, 2019","0.99","0.99","0.99","0.99","0","-0.21%"
"Jun 12, 2019","0.99","0.99","1","0.99","0","-0.15%"
"Jun 13, 2019","0.99","1","1","0.99","-0","-0.65%"
"Jun 14, 2019","0.99","0.99","1","0.99","0","0.03%"
"Jun 17, 2019","0.99","1","1","1","0","-0.43%"
"Jun 18, 2019","1","1","1","1","0","-0.33%"
"Jun 19, 2019","0.99","1","1","0.99","-0","-1.1%"
"Jun 20, 2019","0.98","0.99","0.99","0.98","-0","-1.67%"
"Jun 21, 2019","0.97","0.98","0.98","0.98","-0","-1.01%"
"Jun 24, 2019","0.97","0.98","0.98","0.97","-0","-0.93%"
"Jun 25, 2019","0.97","0.97","0.98","0.97","0","-0.11%"
"Jun 26, 2019","0.97","0.98","0.98","0.97","0","-0.2%"
"Jun 27, 2019","0.97","0.98","0.98","0.98","-0","-0.62%"
"Jun 28, 2019","0.97","0.98","0.98","0.97","-0","-0.5%"
"Jul 01, 2019","0.98","0.98","0.99","0.98","0","0.42%"
"Jul 02, 2019","0.98","0.99","0.99","0.98","-0","-0.62%"
"Jul 03, 2019","0.98","0.99","0.99","0.98","0","-0.43%"
"Jul 04, 2019","0.98","0.99","0.99","0.98","-0","-0.63%"
"Jul 05, 2019","0.99","0.98","0.99","0.98","0","0.21%"
"Jul 08, 2019","0.99","0.99","0.99","0.99","0","-0.19%"
"Jul 09, 2019","0.99","0.99","1","0.99","-0","-0.49%"
"Jul 10, 2019","0.98","0.99","0.99","0.99","-0","-0.88%"
"Jul 11, 2019","0.99","0.99","0.99","0.98","0","-0.41%"
"Jul 12, 2019","0.98","0.99","0.99","0.98","-0","-1.06%"
"Jul 15, 2019","0.98","0.98","0.99","0.98","0","-0.4%"
"Jul 16, 2019","0.98","0.98","0.99","0.98","0","-0.12%"
"Jul 17, 2019","0.98","0.99","0.99","0.99","-0","-0.52%"
"Jul 18, 2019","0.98","0.99","0.99","0.98","-0","-1.08%"
"Jul 19, 2019","0.98","0.98","0.98","0.98","0","-0.42%"
"Jul 22, 2019","0.98","0.98","0.98","0.98","0","-0.61%"
"Jul 23, 2019","0.98","0.98","0.99","0.98","0","-0.14%"
"Jul 24, 2019","0.98","0.99","0.99","0.98","-0","-0.52%"
"Jul 25, 2019","0.99","0.98","0.99","0.98","0","0.14%"
"Jul 26, 2019","0.99","0.99","0.99","0.99","0","-0.2%"
"Jul 29, 2019","0.99","0.99","0.99","0.99","-0","-0.6%"
"Jul 30, 2019","0.99","0.99","0.99","0.99","-0","-0.61%"
"Jul 31, 2019","0.99","0.99","0.99","0.99","0","-0.11%"
"Aug 01, 2019","0.99","0.99","1","0.99","-0","-0.85%"
"Aug 02, 2019","0.98","0.99","0.99","0.98","-0","-1.28%"
"Aug 05, 2019","0.97","0.98","0.98","0.97","-0","-1.42%"
"Aug 06, 2019","0.97","0.97","0.98","0.97","0","-0.16%"
"Aug 07, 2019","0.97","0.98","0.98","0.97","-0","-0.57%"
"Aug 08, 2019","0.97","0.97","0.98","0.97","-0","-0.52%"
"Aug 09, 2019","0.97","0.97","0.98","0.97","-0","-0.71%"
"Aug 12, 2019","0.96","0.97","0.98","0.97","-0","-0.8%"
"Aug 13, 2019","0.97","0.97","0.98","0.97","0","0.29%"
"Aug 14, 2019","0.97","0.98","0.98","0.97","-0","-0.79%"
"Aug 15, 2019","0.97","0.97","0.98","0.97","0","-0.14%"
